ACCOUNT,,DESCRIPTION, AMOUNT 
1000-220.00,,FICA,$970.00
1000-532.00,,COMMUNICATIONS – WEB-BASED SUBSCRIPTIONS AND LICENSES,"$65,000.00"
1000-610.00,,SUPPLIES,"$24,936.00"
1000-641.00,,TEXTBOOKS - PRINTED,"$9,058.00"
1000-642.00,,BOOKS (OTHER THAN TEXTBOOKS) AND PERIODICALS,"$30,500.00"
1000-000.00,,TOTAL EXPENDITURES INSTRUCTION,"$185,264.00"
2100-199.00,,OTHER SALARIES AND COMPENSATION,"$6,975.00"
2100-220.00,,FICA,$43.00
2100-595.00,,OTHER PURCHASED SERVICES,"$1,250.00"
2100-610.00,,SUPPLIES,"$3,475.69"
2100-642.00,,BOOKS (OTHER THAN TEXTBOOKS) AND PERIODICALS,"$1,314.00"
2100-000.00,,TOTAL EXPENDITURES PUPIL SERVICES,"$13,057.69"
2210-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,$500.00
2210-532.00,,COMMUNICATIONS – WEB-BASED SUBSCRIPTIONS AND LICENSES,"$13,958.00"
2210-000.00,,TOTAL EXPENDITURES IMPROVEMENT OF INSTRUCTIONAL SERVICES,"$14,458.00"
2213-113.00,,SUBSTITUTE/TEMPORARY EMPLOYEE,"$3,360.00"
2213-199.00,,OTHER SALARIES AND COMPENSATION,"$69,000.00"
2213-210.00,,STATE HEALTH INSURANCE,"$2,913.00"
2213-220.00,,FICA,$630.00
2213-230.00,,TEACHERS RETIREMENT SYSTEM,"$3,500.00"
2213-290.00,,OTHER EMPLOYEE BENEFITS,$44.70
2213-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$26,500.00"
2213-532.00,,COMMUNICATIONS – WEB-BASED SUBSCRIPTIONS AND LICENSES,"$23,948.00"
2213-580.00,,TRAVEL - EMPLOYEES,"$13,000.00"
2213-595.00,,OTHER PURCHASED SERVICES,"$1,500.00"
2213-610.00,,SUPPLIES,"$3,500.00"
2213-642.00,,BOOKS (OTHER THAN TEXTBOOKS) AND PERIODICALS,"$26,000.00"
2213-810.00,,DUES AND FEES,"$26,100.00"
2213-000.00,,TOTAL EXPENDITURES INSTRUCTIONAL STAFF TRAINING,"$199,995.70"
2900-642.00,,BOOKS (OTHER THAN TEXTBOOKS) AND PERIODICALS,$610.00
2900-000.00,,TOTAL EXPENDITURES OTHER SUPPORT SERVICES,$610.00
7000,,TOTAL EXPENDITURES & OTHER USES,"$413,385.39"
1000-110.00,,TEACHERS,"$767,775.48"
1000-140.00,,AIDES AND PARAPROFESSIONALS,"$62,991.55"
1000-199.00,,OTHER SALARIES AND COMPENSATION,"$267,202.85"
1000-210.00,,STATE HEALTH INSURANCE,"$19,207.55"
1000-220.00,,FICA,"$18,640.53"
1000-230.00,,TEACHERS RETIREMENT SYSTEM,"$35,555.68"
1000-290.00,,OTHER EMPLOYEE BENEFITS,$204.27
1000-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$1,087,686.63"
1000-532.00,,COMMUNICATIONS – WEB-BASED SUBSCRIPTIONS AND LICENSES,"$51,268.40"
1000-580.00,,TRAVEL - EMPLOYEES,"$7,000.00"
1000-595.00,,OTHER PURCHASED SERVICES,"$2,616.00"
1000-610.00,,SUPPLIES,"$664,340.61"
1000-611.00,,SUPPLIES - TECHNOLOGY RELATED,"$1,422.05"
1000-615.00,,EXPENDABLE EQUIPMENT,"$21,499.57"
1000-616.00,,EXPENDABLE COMPUTER EQUIPMENT,"$284,791.00"
1000-810.00,,DUES AND FEES,"$52,086.00"
1000-881.00,,SCHOOLWIDE SCHOOLS,"$670,058.00"
1000-000.00,,TOTAL EXPENDITURES INSTRUCTION,"$4,014,346.17"
2100-177.00,,FAMILY SERVICES/PARENT COORDINATOR,"$6,709.50"
2100-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$105,449.34"
2100-199.00,,OTHER SALARIES AND COMPENSATION,$780.00
2100-220.00,,FICA,"$2,773.99"
2100-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$486,683.66"
2100-321.00,,CONTRACTED SERVICE - TEACHERS,"$7,933.50"
2100-595.00,,OTHER PURCHASED SERVICES,"$6,123.00"
2100-610.00,,SUPPLIES,"$37,570.64"
2100-642.00,,BOOKS (OTHER THAN TEXTBOOKS) AND PERIODICALS,"$8,000.00"
2100-810.00,,DUES AND FEES,"$32,173.06"
2100-000.00,,TOTAL EXPENDITURES PUPIL SERVICES,"$694,196.69"
2213-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$243,783.17"
2213-532.00,,COMMUNICATIONS – WEB-BASED SUBSCRIPTIONS AND LICENSES,"$3,000.00"
2213-580.00,,TRAVEL - EMPLOYEES,"$11,177.93"
2213-595.00,,OTHER PURCHASED SERVICES,"$38,235.62"
2213-610.00,,SUPPLIES,"$9,651.00"
2213-810.00,,DUES AND FEES,"$37,944.90"
2213-000.00,,TOTAL EXPENDITURES INSTRUCTIONAL STAFF TRAINING,"$343,792.62"
2230-882.00,,FEDERAL ADMINISTRATIVE CONSOLIDATION PROGRAM,"$210,332.90"
2230-000.00,,TOTAL EXPENDITURES FEDERAL GRANT ADMINISTRATION,"$210,332.90"
2300-880.00,,FEDERAL INDIRECT COST CHARGES,"$21,697.71"
2300-000.00,,TOTAL EXPENDITURES GENERAL ADMINISTRATION,"$21,697.71"
2400-199.00,,OTHER SALARIES AND COMPENSATION,"$188,940.63"
2400-210.00,,STATE HEALTH INSURANCE,"$3,979.25"
2400-220.00,,FICA,"$6,269.63"
2400-230.00,,TEACHERS RETIREMENT SYSTEM,"$9,941.12"
2400-290.00,,OTHER EMPLOYEE BENEFITS,$43.25
2400-000.00,,TOTAL EXPENDITURES SCHOOL ADMINISTRATION,"$209,173.88"
2600-181.00,,"MAINTENANCE PERSONNEL, TRANSPORTATION MECHANIC, OT","$1,575.00"
2600-220.00,,FICA,$50.00
2600-000.00,,TOTAL EXPENDITURES MAINTENANCE AND OPERATION OF PLANT SERVICES,"$1,625.00"
2700-519.00,,STUDENT TRANSPORTATION PURCHASED FROM OTHER SOURCES,"$55,746.00"
2700-595.00,,OTHER PURCHASED SERVICES,"$489,794.80"
2700-000.00,,TOTAL EXPENDITURES STUDENT TRANSPORTATION SERVICE,"$545,540.80"
2900-199.00,,OTHER SALARIES AND COMPENSATION,"$2,500.00"
2900-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$38,680.00"
2900-000.00,,TOTAL EXPENDITURES OTHER SUPPORT SERVICES,"$41,180.00"
7000,,TOTAL EXPENDITURES & OTHER USES,"$6,081,885.77"
3100-610.00,,SUPPLIES,"$147,920.72"
3100-630.00,,PURCHASED FOOD,"$692,079.28"
3100-000.00,,TOTAL EXPENDITURES SCHOOL NUTRITION PROGRAM,"$840,000.00"
7000,,TOTAL EXPENDITURES & OTHER USES,"$840,000.00"
2100-146.00,,ATHLETICS PERSONNEL,"$381,823.02"
2100-220.00,,FICA,"$6,589.09"
2100-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$157,481.34"
2100-580.00,,TRAVEL - EMPLOYEES,"$54,769.04"
2100-595.00,,OTHER PURCHASED SERVICES,"$482,834.32"
2100-610.00,,SUPPLIES,"$6,643.64"
2100-810.00,,DUES AND FEES,"$50,824.98"
2100-000.00,,TOTAL EXPENDITURES PUPIL SERVICES,"$1,140,965.43"
2600-186.00,,CUSTODIAL PERSONNEL,"$54,666.66"
2600-220.00,,FICA,$792.67
2600-000.00,,TOTAL EXPENDITURES MAINTENANCE AND OPERATION OF PLANT SERVICES,"$55,459.33"
7000,,TOTAL EXPENDITURES & OTHER USES,"$1,196,424.76"
1000-110.00,,TEACHERS,"$592,124.00"
1000-140.00,,AIDES AND PARAPROFESSIONALS,"$18,000.00"
1000-210.00,,STATE HEALTH INSURANCE,"$51,330.00"
1000-220.00,,FICA,"$9,000.00"
1000-230.00,,TEACHERS RETIREMENT SYSTEM,"$54,820.00"
1000-290.00,,OTHER EMPLOYEE BENEFITS,$807.00
1000-610.00,,SUPPLIES,"$70,289.00"
1000-000.00,,TOTAL EXPENDITURES INSTRUCTION,"$796,370.00"
2210-580.00,,TRAVEL - EMPLOYEES,"$8,175.00"
2210-810.00,,DUES AND FEES,"$7,325.00"
2210-000.00,,TOTAL EXPENDITURES IMPROVEMENT OF INSTRUCTIONAL SERVICES,"$15,500.00"
2600-181.00,,"MAINTENANCE PERSONNEL, TRANSPORTATION MECHANIC, OT","$14,110.00"
2600-220.00,,FICA,"$2,600.00"
2600-441.00,,RENTAL OF LAND OR BUILDINGS,"$4,000.00"
2600-442.00,,RENTAL OF EQUIPMENT AND VEHICLES,"$10,000.00"
2600-000.00,,TOTAL EXPENDITURES MAINTENANCE AND OPERATION OF PLANT SERVICES,"$30,710.00"
2900-142.00,,SALARY OF CLERICAL STAFF,"$95,161.00"
2900-190.00,,OTHER MANAGEMENT PERSONNEL,"$88,000.00"
2900-210.00,,STATE HEALTH INSURANCE,"$10,400.00"
2900-230.00,,TEACHERS RETIREMENT SYSTEM,"$30,225.00"
2900-290.00,,OTHER EMPLOYEE BENEFITS,$270.00
2900-000.00,,TOTAL EXPENDITURES OTHER SUPPORT SERVICES,"$224,056.00"
7000,,TOTAL EXPENDITURES & OTHER USES,"$1,066,636.00"
1000-114.00,,SUBSTITUTE/TEMPORARY EMPLOYEE,"$3,391.91"
1000-140.00,,AIDES AND PARAPROFESSIONALS,"$41,921.00"
1000-220.00,,FICA,$655.96
1000-610.00,,SUPPLIES,"$11,208.50"
1000-000.00,,TOTAL EXPENDITURES INSTRUCTION,"$57,177.37"
2100-142.00,,SALARY OF CLERICAL STAFF,"$11,000.00"
2100-177.00,,FAMILY SERVICES/PARENT COORDINATOR,"$263,562.52"
2100-210.00,,STATE HEALTH INSURANCE,"$48,195.00"
2100-220.00,,FICA,"$3,981.16"
2100-230.00,,TEACHERS RETIREMENT SYSTEM,"$55,717.12"
2100-290.00,,OTHER EMPLOYEE BENEFITS,$676.80
2100-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$6,790.81"
2100-610.00,,SUPPLIES,"$6,507.00"
2100-000.00,,TOTAL EXPENDITURES PUPIL SERVICES,"$396,430.41"
2210-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$280,204.37"
2210-210.00,,STATE HEALTH INSURANCE,"$38,556.00"
2210-220.00,,FICA,"$4,062.96"
2210-230.00,,TEACHERS RETIREMENT SYSTEM,"$59,235.20"
2210-290.00,,OTHER EMPLOYEE BENEFITS,$541.44
2210-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$7,449.00"
2210-580.00,,TRAVEL - EMPLOYEES,"$6,000.00"
2210-595.00,,OTHER PURCHASED SERVICES,"$1,000.00"
2210-610.00,,SUPPLIES,"$13,000.00"
2210-000.00,,TOTAL EXPENDITURES IMPROVEMENT OF INSTRUCTIONAL SERVICES,"$410,048.97"
7000,,TOTAL EXPENDITURES & OTHER USES,"$863,656.75"
1000-112.00,,PREKINDERGARTEN TEACHER,"$3,135,772.81"
1000-114.00,,SUBSTITUTE/TEMPORARY EMPLOYEE,"$46,000.00"
1000-140.00,,AIDES AND PARAPROFESSIONALS,"$1,375,122.82"
1000-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$42,343.21"
1000-210.00,,STATE HEALTH INSURANCE,"$1,021,734.00"
1000-220.00,,FICA,"$65,710.06"
1000-230.00,,TEACHERS RETIREMENT SYSTEM,"$933,798.63"
1000-290.00,,OTHER EMPLOYEE BENEFITS,"$14,348.16"
1000-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$222,588.00"
1000-580.00,,TRAVEL - EMPLOYEES,"$5,087.61"
1000-595.00,,OTHER PURCHASED SERVICES,"$27,582.07"
1000-610.00,,SUPPLIES,"$57,309.25"
1000-616.00,,EXPENDABLE COMPUTER EQUIPMENT,"$5,820.00"
1000-000.00,,TOTAL EXPENDITURES INSTRUCTION,"$6,953,216.62"
2100-163.00,,SCHOOL NURSE/SPECIAL EDUCATION NURSE LPN,"$3,737.62"
2100-220.00,,FICA,$34.63
2100-230.00,,TEACHERS RETIREMENT SYSTEM,$504.68
2100-290.00,,OTHER EMPLOYEE BENEFITS,$0.18
2100-595.00,,OTHER PURCHASED SERVICES,$100.00
2100-000.00,,TOTAL EXPENDITURES PUPIL SERVICES,"$4,377.11"
2210-580.00,,TRAVEL - EMPLOYEES,$238.03
2210-595.00,,OTHER PURCHASED SERVICES,"$5,183.80"
2210-610.00,,SUPPLIES,"$77,625.00"
2210-810.00,,DUES AND FEES,"$2,527.83"
2210-000.00,,TOTAL EXPENDITURES IMPROVEMENT OF INSTRUCTIONAL SERVICES,"$85,574.66"
2213-116.00,,PROFESSIONAL DEVELOPMENT STIPENDS,"$10,000.00"
2213-220.00,,FICA,$145.00
2213-000.00,,TOTAL EXPENDITURES INSTRUCTIONAL STAFF TRAINING,"$10,145.00"
2700-595.00,,OTHER PURCHASED SERVICES,"$29,721.29"
2700-000.00,,TOTAL EXPENDITURES STUDENT TRANSPORTATION SERVICE,"$29,721.29"
2900-141.00,,SALARY OF SERETARIAL STAFF,"$1,461.16"
2900-190.00,,OTHER MANAGEMENT PERSONNEL,$835.10
2900-210.00,,STATE HEALTH INSURANCE,$354.39
2900-220.00,,FICA,$43.51
2900-230.00,,TEACHERS RETIREMENT SYSTEM,$509.87
2900-290.00,,OTHER EMPLOYEE BENEFITS,$5.21
2900-000.00,,TOTAL EXPENDITURES OTHER SUPPORT SERVICES,"$3,209.24"
7000,,TOTAL EXPENDITURES & OTHER USES,"$7,086,243.92"
1000-595.00,,OTHER PURCHASED SERVICES,$19.00
1000-610.00,,SUPPLIES,"$34,034.21"
1000-611.00,,SUPPLIES - TECHNOLOGY RELATED,"$2,910.88"
1000-000.00,,TOTAL EXPENDITURES INSTRUCTION,"$36,964.09"
2100-610.00,,SUPPLIES,"$54,871.69"
2100-615.00,,EXPENDABLE EQUIPMENT,"$23,288.85"
2100-000.00,,TOTAL EXPENDITURES PUPIL SERVICES,"$78,160.54"
2210-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,$387.50
2210-595.00,,OTHER PURCHASED SERVICES,"$1,079.42"
2210-610.00,,SUPPLIES,$237.70
2210-000.00,,TOTAL EXPENDITURES IMPROVEMENT OF INSTRUCTIONAL SERVICES,"$1,704.62"
2213-580.00,,TRAVEL - EMPLOYEES,"$3,744.35"
2213-000.00,,TOTAL EXPENDITURES INSTRUCTIONAL STAFF TRAINING,"$3,744.35"
2700-519.00,,STUDENT TRANSPORTATION PURCHASED FROM OTHER SOURCES,"$2,366.88"
2700-000.00,,TOTAL EXPENDITURES STUDENT TRANSPORTATION SERVICE,"$2,366.88"
2800-595.00,,OTHER PURCHASED SERVICES,$17.14
2800-610.00,,SUPPLIES,"$8,312.01"
2800-000.00,,TOTAL EXPENDITURES SUPPORT SERVICES - CENTRAL,"$8,329.15"
2900-595.00,,OTHER PURCHASED SERVICES,$12.00
2900-000.00,,TOTAL EXPENDITURES OTHER SUPPORT SERVICES,$12.00
7000,,TOTAL EXPENDITURES & OTHER USES,"$131,281.63"
1000-110.00,,TEACHERS,"$1,282,687.22"
1000-113.00,,SUBSTITUTE/TEMPORARY EMPLOYEE,$344.94
1000-116.00,,PROFESSIONAL DEVELOPMENT STIPENDS,"$6,000.00"
1000-140.00,,AIDES AND PARAPROFESSIONALS,"$191,547.42"
1000-199.00,,OTHER SALARIES AND COMPENSATION,"$11,300.00"
1000-210.00,,STATE HEALTH INSURANCE,"$89,761.54"
1000-220.00,,FICA,"$41,363.69"
1000-230.00,,TEACHERS RETIREMENT SYSTEM,"$31,478.93"
1000-290.00,,OTHER EMPLOYEE BENEFITS,"$1,259.80"
1000-580.00,,TRAVEL - EMPLOYEES,"$10,162.69"
1000-594.00,,PAYMENTS TO CHARTER SCHOOLS,"$1,125.00"
1000-595.00,,OTHER PURCHASED SERVICES,"$17,225.48"
1000-610.00,,SUPPLIES,"$336,303.20"
1000-612.00,,COMPUTER SOFTWARE,"$52,965.77"
1000-615.00,,EXPENDABLE EQUIPMENT,"$66,784.86"
1000-616.00,,EXPENDABLE COMPUTER EQUIPMENT,"$28,412.73"
1000-642.00,,BOOKS (OTHER THAN TEXTBOOKS) AND PERIODICALS,"$1,978.46"
1000-000.00,,TOTAL EXPENDITURES INSTRUCTION,"$2,170,701.73"
2100-140.00,,AIDES AND PARAPROFESSIONALS,"$25,124.70"
2100-146.00,,ATHLETICS PERSONNEL,"$162,630.62"
2100-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$533,882.77"
2100-210.00,,STATE HEALTH INSURANCE,"$96,983.45"
2100-220.00,,FICA,"$115,460.09"
2100-230.00,,TEACHERS RETIREMENT SYSTEM,"$14,137.75"
2100-290.00,,OTHER EMPLOYEE BENEFITS,"$1,359.74"
2100-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$240,063.21"
2100-580.00,,TRAVEL - EMPLOYEES,"$3,716.61"
2100-595.00,,OTHER PURCHASED SERVICES,"$53,342.93"
2100-610.00,,SUPPLIES,"$204,774.08"
2100-615.00,,EXPENDABLE EQUIPMENT,"$43,963.24"
2100-810.00,,DUES AND FEES,"$25,000.00"
2100-890.00,,OTHER EXPENDITURES,"$116,816.05"
2100-000.00,,TOTAL EXPENDITURES PUPIL SERVICES,"$1,637,255.24"
2210-110.00,,TEACHERS,"$14,760.00"
2210-115.00,,EXTENDED DAY - TEACHERS,"$1,388.77"
2210-116.00,,PROFESSIONAL DEVELOPMENT STIPENDS,"$1,720.93"
2210-117.00,,EXTENDED YEAR,"$7,000.00"
2210-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$197,924.22"
2210-210.00,,STATE HEALTH INSURANCE,"$28,917.00"
2210-220.00,,FICA,"$3,385.14"
2210-230.00,,TEACHERS RETIREMENT SYSTEM,"$46,021.32"
2210-290.00,,OTHER EMPLOYEE BENEFITS,$406.08
2210-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$12,514.73"
2210-580.00,,TRAVEL - EMPLOYEES,"$84,597.74"
2210-595.00,,OTHER PURCHASED SERVICES,"$12,243.79"
2210-610.00,,SUPPLIES,"$88,104.73"
2210-616.00,,EXPENDABLE COMPUTER EQUIPMENT,"$5,000.00"
2210-810.00,,DUES AND FEES,"$1,045.00"
2210-000.00,,TOTAL EXPENDITURES IMPROVEMENT OF INSTRUCTIONAL SERVICES,"$505,029.45"
2213-116.00,,PROFESSIONAL DEVELOPMENT STIPENDS,"$5,000.00"
2213-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$1,150.00"
2213-199.00,,OTHER SALARIES AND COMPENSATION,"$6,133.00"
2213-220.00,,FICA,$199.00
2213-580.00,,TRAVEL - EMPLOYEES,"$7,231.00"
2213-810.00,,DUES AND FEES,"$6,300.00"
2213-000.00,,TOTAL EXPENDITURES INSTRUCTIONAL STAFF TRAINING,"$26,013.00"
2220-140.00,,AIDES AND PARAPROFESSIONALS,"$14,023.00"
2220-220.00,,FICA,$203.33
2220-000.00,,TOTAL EXPENDITURES EDUCATIONAL MEDIA SERVICES,"$14,226.33"
2300-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$549,313.58"
2300-580.00,,TRAVEL - EMPLOYEES,"$2,000.00"
2300-595.00,,OTHER PURCHASED SERVICES,"$54,000.00"
2300-610.00,,SUPPLIES,"$7,961.25"
2300-616.00,,EXPENDABLE COMPUTER EQUIPMENT,"$2,500.00"
2300-880.00,,FEDERAL INDIRECT COST CHARGES,"$28,404.58"
2300-000.00,,TOTAL EXPENDITURES GENERAL ADMINISTRATION,"$644,179.41"
2400-130.00,,PRINCIPAL,"$13,799.00"
2400-131.00,,ASSISTANT PRINCIPAL,"$28,754.00"
2400-141.00,,SALARY OF SERETARIAL STAFF,$958.00
2400-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$114,488.00"
2400-199.00,,OTHER SALARIES AND COMPENSATION,"$1,232.00"
2400-210.00,,STATE HEALTH INSURANCE,"$9,639.00"
2400-220.00,,FICA,"$1,670.13"
2400-230.00,,TEACHERS RETIREMENT SYSTEM,"$24,086.00"
2400-290.00,,OTHER EMPLOYEE BENEFITS,$135.00
2400-000.00,,TOTAL EXPENDITURES SCHOOL ADMINISTRATION,"$194,761.13"
2500-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$36,000.00"
2500-000.00,,TOTAL EXPENDITURES SUPPORT SERVICES - BUSINESS,"$36,000.00"
2600-113.00,,SUBSTITUTE/TEMPORARY EMPLOYEE,$61.32
2600-114.00,,SUBSTITUTE/TEMPORARY EMPLOYEE,$138.00
2600-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$70,384.60"
2600-199.00,,OTHER SALARIES AND COMPENSATION,"$10,914.00"
2600-210.00,,STATE HEALTH INSURANCE,"$11,052.15"
2600-220.00,,FICA,"$1,474.89"
2600-230.00,,TEACHERS RETIREMENT SYSTEM,"$19,551.06"
2600-290.00,,OTHER EMPLOYEE BENEFITS,$137.79
2600-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$124,239.15"
2600-580.00,,TRAVEL - EMPLOYEES,"$36,106.00"
2600-595.00,,OTHER PURCHASED SERVICES,"$1,432,477.01"
2600-610.00,,SUPPLIES,"$4,396.46"
2600-612.00,,COMPUTER SOFTWARE,"$117,566.60"
2600-616.00,,EXPENDABLE COMPUTER EQUIPMENT,"$156,816.00"
2600-000.00,,TOTAL EXPENDITURES MAINTENANCE AND OPERATION OF PLANT SERVICES,"$1,985,315.03"
2700-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$4,800.00"
2700-519.00,,STUDENT TRANSPORTATION PURCHASED FROM OTHER SOURCES,"$2,500.00"
2700-595.00,,OTHER PURCHASED SERVICES,"$31,364.34"
2700-000.00,,TOTAL EXPENDITURES STUDENT TRANSPORTATION SERVICE,"$38,664.34"
2800-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$43,755.79"
2800-210.00,,STATE HEALTH INSURANCE,"$9,639.00"
2800-220.00,,FICA,$975.70
2800-230.00,,TEACHERS RETIREMENT SYSTEM,"$14,225.03"
2800-290.00,,OTHER EMPLOYEE BENEFITS,$135.36
2800-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$6,000.00"
2800-595.00,,OTHER PURCHASED SERVICES,"$10,985.63"
2800-610.00,,SUPPLIES,"$146,733.04"
2800-000.00,,TOTAL EXPENDITURES SUPPORT SERVICES - CENTRAL,"$232,449.55"
2900-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$2,118.00"
2900-595.00,,OTHER PURCHASED SERVICES,"$9,000.00"
2900-000.00,,TOTAL EXPENDITURES OTHER SUPPORT SERVICES,"$11,118.00"
7000,,TOTAL EXPENDITURES & OTHER USES,"$7,495,713.21"
1000-110.00,,TEACHERS,"$19,412.22"
1000-173.00,,SECONDARY COUNSELOR,$555.08
1000-220.00,,FICA,$289.53
1000-610.00,,SUPPLIES,"$18,584.48"
1000-000.00,,TOTAL EXPENDITURES INSTRUCTION,"$38,841.31"
2100-595.00,,OTHER PURCHASED SERVICES,$261.15
2100-610.00,,SUPPLIES,"$2,357.82"
2100-000.00,,TOTAL EXPENDITURES PUPIL SERVICES,"$2,618.97"
2210-610.00,,SUPPLIES,"$4,795.30"
2210-000.00,,TOTAL EXPENDITURES IMPROVEMENT OF INSTRUCTIONAL SERVICES,"$4,795.30"
2700-595.00,,OTHER PURCHASED SERVICES,$36.03
2700-000.00,,TOTAL EXPENDITURES STUDENT TRANSPORTATION SERVICE,$36.03
2800-143.00,,RESEARCH PERSONNEL,"$39,087.98"
2800-210.00,,STATE HEALTH INSURANCE,"$4,819.50"
2800-220.00,,FICA,$566.78
2800-230.00,,TEACHERS RETIREMENT SYSTEM,"$8,263.20"
2800-290.00,,OTHER EMPLOYEE BENEFITS,$67.68
2800-000.00,,TOTAL EXPENDITURES SUPPORT SERVICES - CENTRAL,"$52,805.14"
7000,,TOTAL EXPENDITURES & OTHER USES,"$99,096.75"
1000-110.00,,TEACHERS,"$4,927.50"
1000-173.00,,SECONDARY COUNSELOR,"$175,009.03"
1000-210.00,,STATE HEALTH INSURANCE,"$9,639.00"
1000-220.00,,FICA,"$2,616.09"
1000-230.00,,TEACHERS RETIREMENT SYSTEM,"$12,409.69"
1000-290.00,,OTHER EMPLOYEE BENEFITS,$135.36
1000-610.00,,SUPPLIES,$375.00
1000-000.00,,TOTAL EXPENDITURES INSTRUCTION,"$205,111.67"
2100-176.00,,SCHOOL SOCIAL WORKER,"$1,041.70"
2100-220.00,,FICA,$15.10
