ACCOUNT,,DESCRIPTION, AMOUNT 
2100-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$2,670.00"
2100-595.00,,OTHER PURCHASED SERVICES,"$23,970.15"
2100-610.00,,SUPPLIES,"$151,312.85"
2100-615.00,,EXPENDABLE EQUIPMENT,"$75,900.00"
2100-000.00,,TOTAL EXPENDITURES PUPIL SERVICES,"$254,909.80"
2210-199.00,,OTHER SALARIES AND COMPENSATION,"$14,840.00"
2210-220.00,,FICA,$342.00
2210-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$23,483.50"
2210-595.00,,OTHER PURCHASED SERVICES,"$1,399.00"
2210-000.00,,TOTAL EXPENDITURES IMPROVEMENT OF INSTRUCTIONAL SERVICES,"$40,064.50"
2300-880.00,,FEDERAL INDIRECT COST CHARGES,$699.19
2300-000.00,,TOTAL EXPENDITURES GENERAL ADMINISTRATION,$699.19
2700-519.00,,STUDENT TRANSPORTATION PURCHASED FROM OTHER SOURCES,"$10,251.00"
2700-615.00,,EXPENDABLE EQUIPMENT,"$270,419.73"
2700-000.00,,TOTAL EXPENDITURES STUDENT TRANSPORTATION SERVICE,"$280,670.73"
2800-143.00,,RESEARCH PERSONNEL,"$39,087.98"
2800-210.00,,STATE HEALTH INSURANCE,"$4,819.50"
2800-220.00,,FICA,$566.78
2800-230.00,,TEACHERS RETIREMENT SYSTEM,"$8,263.20"
2800-290.00,,OTHER EMPLOYEE BENEFITS,$67.68
2800-000.00,,TOTAL EXPENDITURES SUPPORT SERVICES - CENTRAL,"$52,805.14"
7000,,TOTAL EXPENDITURES & OTHER USES,"$834,261.03"
1000-616.00,,EXPENDABLE COMPUTER EQUIPMENT,$991.00
1000-000.00,,TOTAL EXPENDITURES INSTRUCTION,$991.00
2210-110.00,,TEACHERS,"$9,857.00"
2210-220.00,,FICA,$142.93
2210-595.00,,OTHER PURCHASED SERVICES,"$1,225.00"
2210-610.00,,SUPPLIES,$171.00
2210-000.00,,TOTAL EXPENDITURES IMPROVEMENT OF INSTRUCTIONAL SERVICES,"$11,395.93"
2500-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$2,500.00"
2500-595.00,,OTHER PURCHASED SERVICES,"$115,179.85"
2500-000.00,,TOTAL EXPENDITURES SUPPORT SERVICES - BUSINESS,"$117,679.85"
2800-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,$375.00
2800-595.00,,OTHER PURCHASED SERVICES,"$26,903.11"
2800-610.00,,SUPPLIES,"$1,732.31"
2800-000.00,,TOTAL EXPENDITURES SUPPORT SERVICES - CENTRAL,"$29,010.42"
7000,,TOTAL EXPENDITURES & OTHER USES,"$159,077.20"
2220-190.00,,OTHER MANAGEMENT PERSONNEL,"$48,755.35"
2220-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$36,932.46"
2220-199.00,,OTHER SALARIES AND COMPENSATION,$525.00
2220-210.00,,STATE HEALTH INSURANCE,"$9,639.00"
2220-220.00,,FICA,"$1,250.09"
2220-230.00,,TEACHERS RETIREMENT SYSTEM,"$18,114.40"
2220-290.00,,OTHER EMPLOYEE BENEFITS,$135.36
2220-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$37,500.00"
2220-611.00,,SUPPLIES - TECHNOLOGY RELATED,"$9,628.00"
2220-615.00,,EXPENDABLE EQUIPMENT,"$10,175.94"
2220-000.00,,TOTAL EXPENDITURES EDUCATIONAL MEDIA SERVICES,"$172,655.60"
2800-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$128,064.40"
2800-610.00,,SUPPLIES,"$191,100.00"
2800-000.00,,TOTAL EXPENDITURES SUPPORT SERVICES - CENTRAL,"$319,164.40"
7000,,TOTAL EXPENDITURES & OTHER USES,"$491,820.00"
1000-110.00,,TEACHERS,"$14,311.00"
1000-220.00,,FICA,$100.00
1000-595.00,,OTHER PURCHASED SERVICES,"$7,412.44"
1000-610.00,,SUPPLIES,"$9,279.62"
1000-000.00,,TOTAL EXPENDITURES INSTRUCTION,"$31,103.06"
2100-610.00,,SUPPLIES,"$250,003.00"
2100-000.00,,TOTAL EXPENDITURES PUPIL SERVICES,"$250,003.00"
2300-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$718,108.59"
2300-210.00,,STATE HEALTH INSURANCE,"$86,751.00"
2300-220.00,,FICA,"$10,412.58"
2300-230.00,,TEACHERS RETIREMENT SYSTEM,"$151,808.15"
2300-290.00,,OTHER EMPLOYEE BENEFITS,"$1,218.24"
2300-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$3,208,210.38"
2300-532.00,,COMMUNICATIONS – WEB-BASED SUBSCRIPTIONS AND LICENSES,$150.00
2300-580.00,,TRAVEL - EMPLOYEES,"$45,000.00"
2300-595.00,,OTHER PURCHASED SERVICES,"$288,506.88"
2300-610.00,,SUPPLIES,"$208,795.89"
2300-616.00,,EXPENDABLE COMPUTER EQUIPMENT,"$25,000.00"
2300-810.00,,DUES AND FEES,"$15,500.00"
2300-000.00,,TOTAL EXPENDITURES GENERAL ADMINISTRATION,"$4,759,461.71"
2400-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$94,306.00"
2400-000.00,,TOTAL EXPENDITURES SCHOOL ADMINISTRATION,"$94,306.00"
2600-181.00,,"MAINTENANCE PERSONNEL, TRANSPORTATION MECHANIC, OT","$50,003.13"
2600-210.00,,STATE HEALTH INSURANCE,"$7,209.44"
2600-220.00,,FICA,$725.05
2600-230.00,,TEACHERS RETIREMENT SYSTEM,"$10,570.66"
2600-290.00,,OTHER EMPLOYEE BENEFITS,$101.24
2600-000.00,,TOTAL EXPENDITURES MAINTENANCE AND OPERATION OF PLANT SERVICES,"$68,609.52"
5000-930.00,,OPERATING TRANSFERS TO OTHER FUNDS,$484.00
5000-000.00,,TOTAL EXPENDITURES OTHER OUTLAYS,$484.00
7000,,TOTAL EXPENDITURES & OTHER USES,"$5,203,967.29"
1000-110.00,,TEACHERS,"$43,473,758.58"
1000-112.00,,PREKINDERGARTEN TEACHER,"$1,030,702.00"
1000-113.00,,SUBSTITUTE/TEMPORARY EMPLOYEE,"$1,443,774.00"
1000-118.00,,"ART,MUSIC,PE","$5,346,447.23"
1000-140.00,,AIDES AND PARAPROFESSIONALS,"$2,135,528.98"
1000-161.00,,TECHNOLOGY SPECIALIST,"$151,387.00"
1000-172.00,,ELEMENTARY COUNSELOR,"$634,311.39"
1000-173.00,,SECONDARY COUNSELOR,"$269,442.57"
1000-210.00,,STATE HEALTH INSURANCE,"$6,594,179.18"
1000-220.00,,FICA,"$1,514,581.76"
1000-230.00,,TEACHERS RETIREMENT SYSTEM,"$10,579,972.06"
1000-260.00,,WORKMEN COMPENSATION,"$20,723.48"
1000-290.00,,OTHER EMPLOYEE BENEFITS,"$50,806.75"
1000-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$3,000.00"
1000-321.00,,CONTRACTED SERVICE - TEACHERS,"$95,000.00"
1000-322.00,,"CONTRACTED SERVICE - ART,MUSIC,P.E.","$34,088.00"
1000-595.00,,OTHER PURCHASED SERVICES,"$673,443.00"
1000-610.00,,SUPPLIES,"$1,056,239.00"
1000-611.00,,SUPPLIES - TECHNOLOGY RELATED,"$53,000.00"
1000-612.00,,COMPUTER SOFTWARE,"$219,907.00"
1000-615.00,,EXPENDABLE EQUIPMENT,"$355,049.00"
1000-616.00,,EXPENDABLE COMPUTER EQUIPMENT,"$90,500.00"
1000-641.00,,TEXTBOOKS - PRINTED,"$1,355,412.00"
1000-642.00,,BOOKS (OTHER THAN TEXTBOOKS) AND PERIODICALS,"$184,600.00"
1000-734.00,,PURCHASE OR LEASE-PURCHASE OF EQUIPMENT - TECHNOLOGY RELATED,"$79,437.00"
1000-890.00,,OTHER EXPENDITURES,"$329,269.00"
1000-000.00,,TOTAL EXPENDITURES INSTRUCTION,"$77,774,558.98"
2100-113.00,,SUBSTITUTE/TEMPORARY EMPLOYEE,"$100,000.00"
2100-146.00,,ATHLETICS PERSONNEL,"$175,233.00"
2100-163.00,,SCHOOL NURSE/SPECIAL EDUCATION NURSE LPN,"$535,246.48"
2100-174.00,,SCHOOL PSYCHOLOGIST,"$243,629.24"
2100-176.00,,SCHOOL SOCIAL WORKER,"$259,256.00"
2100-178.00,,GRADUATION COACH,"$25,000.00"
2100-179.00,,REHABILITATION COUNSELOR,"$163,408.00"
2100-190.00,,OTHER MANAGEMENT PERSONNEL,"$88,643.00"
2100-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$1,635,701.43"
2100-199.00,,OTHER SALARIES AND COMPENSATION,"$111,094.00"
2100-210.00,,STATE HEALTH INSURANCE,"$617,102.43"
2100-220.00,,FICA,"$62,047.26"
2100-230.00,,TEACHERS RETIREMENT SYSTEM,"$364,317.01"
2100-260.00,,WORKMEN COMPENSATION,"$2,044.44"
2100-290.00,,OTHER EMPLOYEE BENEFITS,"$7,094.16"
2100-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$69,000.00"
2100-330.00,,CONTRACTED SERVICE -NURSING SERVICES,"$111,280.00"
2100-580.00,,TRAVEL - EMPLOYEES,"$8,000.00"
2100-595.00,,OTHER PURCHASED SERVICES,"$242,410.00"
2100-610.00,,SUPPLIES,"$136,000.00"
2100-611.00,,SUPPLIES - TECHNOLOGY RELATED,"$40,000.00"
2100-612.00,,COMPUTER SOFTWARE,"$157,200.00"
2100-734.00,,PURCHASE OR LEASE-PURCHASE OF EQUIPMENT - TECHNOLOGY RELATED,"$130,600.00"
2100-810.00,,DUES AND FEES,"$2,000.00"
2100-890.00,,OTHER EXPENDITURES,"$504,489.00"
2100-000.00,,TOTAL EXPENDITURES PUPIL SERVICES,"$5,790,795.45"
2210-110.00,,TEACHERS,"$89,500.00"
2210-116.00,,PROFESSIONAL DEVELOPMENT STIPENDS,"$150,000.00"
2210-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$1,614,862.49"
2210-210.00,,STATE HEALTH INSURANCE,"$190,352.40"
2210-220.00,,FICA,"$36,760.54"
2210-230.00,,TEACHERS RETIREMENT SYSTEM,"$200,607.24"
2210-260.00,,WORKMEN COMPENSATION,"$1,084.88"
2210-290.00,,OTHER EMPLOYEE BENEFITS,"$1,991.52"
2210-580.00,,TRAVEL - EMPLOYEES,"$96,078.00"
2210-595.00,,OTHER PURCHASED SERVICES,"$59,238.00"
2210-810.00,,DUES AND FEES,"$10,000.00"
2210-890.00,,OTHER EXPENDITURES,"$30,000.00"
2210-000.00,,TOTAL EXPENDITURES IMPROVEMENT OF INSTRUCTIONAL SERVICES,"$2,480,475.07"
2213-116.00,,PROFESSIONAL DEVELOPMENT STIPENDS,"$12,750.00"
2213-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$155,000.00"
2213-321.00,,CONTRACTED SERVICE - TEACHERS,"$8,500.00"
2213-361.00,,PER DIEM AND FEES,"$17,700.00"
2213-362.00,,PER DIEM AND FEES - EXPENSES,$700.00
2213-580.00,,TRAVEL - EMPLOYEES,"$165,340.70"
2213-595.00,,OTHER PURCHASED SERVICES,"$61,464.81"
2213-610.00,,SUPPLIES,"$16,000.00"
2213-810.00,,DUES AND FEES,"$84,500.00"
2213-890.00,,OTHER EXPENDITURES,"$29,100.00"
2213-000.00,,TOTAL EXPENDITURES INSTRUCTIONAL STAFF TRAINING,"$551,055.51"
2220-140.00,,AIDES AND PARAPROFESSIONALS,"$41,112.69"
2220-165.00,,LIBRARIAN/MEDIA SPECIALIST,"$686,145.66"
2220-210.00,,STATE HEALTH INSURANCE,"$100,947.87"
2220-220.00,,FICA,"$14,675.17"
2220-230.00,,TEACHERS RETIREMENT SYSTEM,"$112,226.81"
2220-260.00,,WORKMEN COMPENSATION,$768.64
2220-290.00,,OTHER EMPLOYEE BENEFITS,"$1,003.72"
2220-610.00,,SUPPLIES,"$3,400.00"
2220-612.00,,COMPUTER SOFTWARE,"$7,500.00"
2220-642.00,,BOOKS (OTHER THAN TEXTBOOKS) AND PERIODICALS,"$11,900.00"
2220-000.00,,TOTAL EXPENDITURES EDUCATIONAL MEDIA SERVICES,"$979,680.56"
2300-190.00,,OTHER MANAGEMENT PERSONNEL,"$75,000.00"
2300-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$4,034,115.51"
2300-210.00,,STATE HEALTH INSURANCE,"$641,006.86"
2300-220.00,,FICA,"$160,150.21"
2300-230.00,,TEACHERS RETIREMENT SYSTEM,"$856,744.19"
2300-260.00,,WORKMEN COMPENSATION,$588.00
2300-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$97,896.00"
2300-311.00,,SCHOOL BOARD MEMBERS PER DIEM,"$5,000.00"
2300-530.00,,COMMUNICATION,"$69,384.00"
2300-595.00,,OTHER PURCHASED SERVICES,"$5,414,298.22"
2300-610.00,,SUPPLIES,"$383,807.00"
2300-612.00,,COMPUTER SOFTWARE,"$44,132.00"
2300-615.00,,EXPENDABLE EQUIPMENT,"$35,500.00"
2300-616.00,,EXPENDABLE COMPUTER EQUIPMENT,"$36,845.00"
2300-734.00,,PURCHASE OR LEASE-PURCHASE OF EQUIPMENT - TECHNOLOGY RELATED,"$257,830.00"
2300-810.00,,DUES AND FEES,"$945,078.00"
2300-890.00,,OTHER EXPENDITURES,"$766,403.00"
2300-000.00,,TOTAL EXPENDITURES GENERAL ADMINISTRATION,"$13,823,777.99"
2400-130.00,,PRINCIPAL,"$6,972,041.92"
2400-131.00,,ASSISTANT PRINCIPAL,"$2,101,239.68"
2400-141.00,,SALARY OF SERETARIAL STAFF,"$411,720.04"
2400-142.00,,SALARY OF CLERICAL STAFF,"$482,465.47"
2400-190.00,,OTHER MANAGEMENT PERSONNEL,"$618,674.50"
2400-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$2,074,654.94"
2400-199.00,,OTHER SALARIES AND COMPENSATION,"$53,000.00"
2400-210.00,,STATE HEALTH INSURANCE,"$1,182,177.30"
2400-220.00,,FICA,"$359,606.94"
2400-230.00,,TEACHERS RETIREMENT SYSTEM,"$2,083,920.39"
2400-260.00,,WORKMEN COMPENSATION,"$2,370.88"
2400-290.00,,OTHER EMPLOYEE BENEFITS,"$8,245.44"
2400-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$539,692.00"
2400-340.00,,PROFESSIONAL LEGAL SERVICES,"$110,000.00"
2400-361.00,,PER DIEM AND FEES,"$4,000.00"
2400-530.00,,COMMUNICATION,"$608,184.00"
2400-580.00,,TRAVEL - EMPLOYEES,"$28,640.00"
2400-595.00,,OTHER PURCHASED SERVICES,"$383,593.00"
2400-610.00,,SUPPLIES,"$134,928.00"
2400-611.00,,SUPPLIES - TECHNOLOGY RELATED,"$13,490.00"
2400-612.00,,COMPUTER SOFTWARE,"$330,800.00"
2400-615.00,,EXPENDABLE EQUIPMENT,"$283,900.25"
2400-616.00,,EXPENDABLE COMPUTER EQUIPMENT,"$15,000.00"
2400-642.00,,BOOKS (OTHER THAN TEXTBOOKS) AND PERIODICALS,"$13,500.00"
2400-730.00,,PURCHASE OF EQUIPMENT - OTHER THAN BUSES AND COMPU,"$5,000.00"
2400-734.00,,PURCHASE OR LEASE-PURCHASE OF EQUIPMENT - TECHNOLOGY RELATED,"$400,000.00"
2400-810.00,,DUES AND FEES,"$57,934.00"
2400-890.00,,OTHER EXPENDITURES,"$253,013.00"
2400-000.00,,TOTAL EXPENDITURES SCHOOL ADMINISTRATION,"$19,531,791.75"
2500-142.00,,SALARY OF CLERICAL STAFF,"$49,099.00"
2500-190.00,,OTHER MANAGEMENT PERSONNEL,"$205,325.00"
2500-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$469,150.00"
2500-210.00,,STATE HEALTH INSURANCE,"$55,348.90"
2500-220.00,,FICA,"$18,467.76"
2500-230.00,,TEACHERS RETIREMENT SYSTEM,"$133,243.50"
2500-260.00,,WORKMEN COMPENSATION,$771.32
2500-290.00,,OTHER EMPLOYEE BENEFITS,$401.40
2500-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$805,431.00"
2500-340.00,,PROFESSIONAL LEGAL SERVICES,"$20,400.00"
2500-530.00,,COMMUNICATION,"$52,750.00"
2500-580.00,,TRAVEL - EMPLOYEES,"$6,000.00"
2500-595.00,,OTHER PURCHASED SERVICES,"$112,814.00"
2500-610.00,,SUPPLIES,"$255,311.00"
2500-611.00,,SUPPLIES - TECHNOLOGY RELATED,"$6,550.00"
2500-612.00,,COMPUTER SOFTWARE,"$31,000.00"
2500-616.00,,EXPENDABLE COMPUTER EQUIPMENT,"$4,000.00"
2500-730.00,,PURCHASE OF EQUIPMENT - OTHER THAN BUSES AND COMPU,"$1,200.00"
2500-810.00,,DUES AND FEES,"$23,175.00"
2500-890.00,,OTHER EXPENDITURES,"$314,947.00"
2500-000.00,,TOTAL EXPENDITURES SUPPORT SERVICES - BUSINESS,"$2,565,384.88"
2600-181.00,,"MAINTENANCE PERSONNEL, TRANSPORTATION MECHANIC, OT","$877,923.00"
2600-186.00,,CUSTODIAL PERSONNEL,"$326,588.00"
2600-190.00,,OTHER MANAGEMENT PERSONNEL,"$225,000.00"
2600-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$270,788.81"
2600-210.00,,STATE HEALTH INSURANCE,"$217,429.59"
2600-220.00,,FICA,"$53,494.92"
2600-230.00,,TEACHERS RETIREMENT SYSTEM,"$327,967.17"
2600-260.00,,WORKMEN COMPENSATION,"$1,127.96"
2600-290.00,,OTHER EMPLOYEE BENEFITS,$798.84
2600-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$445,413.00"
2600-410.00,,"WATER, SEWER AND CLEANING SERVICES","$3,179,179.00"
2600-430.00,,REPAIR AND MAINTENANCE SERVICES,"$3,391,762.00"
2600-441.00,,RENTAL OF LAND OR BUILDINGS,"$781,650.00"
2600-442.00,,RENTAL OF EQUIPMENT AND VEHICLES,"$3,625.00"
2600-444.00,,OTHER RENTALS,"$10,000.00"
2600-490.00,,OTHER PURCHASED PROPERTY SERVICES,"$16,000.00"
2600-520.00,,INSURANCE (OTHER THAN EMPLOYEE BENEFITS),"$641,600.00"
2600-530.00,,COMMUNICATION,"$25,000.00"
2600-580.00,,TRAVEL - EMPLOYEES,"$24,000.00"
2600-595.00,,OTHER PURCHASED SERVICES,"$767,715.00"
2600-610.00,,SUPPLIES,"$134,108.00"
2600-612.00,,COMPUTER SOFTWARE,"$30,000.00"
2600-615.00,,EXPENDABLE EQUIPMENT,"$10,000.00"
2600-620.00,,ENERGY,"$602,071.00"
2600-715.00,,LAND IMPROVEMENTS,"$409,965.00"
2600-720.00,,"BUILDING ACQUISITION, CONSTRUCTION, AND IMPROVEMEN","$729,138.00"
2600-730.00,,PURCHASE OF EQUIPMENT - OTHER THAN BUSES AND COMPU,"$231,575.00"
2600-810.00,,DUES AND FEES,"$4,000.00"
2600-890.00,,OTHER EXPENDITURES,"$475,187.00"
2600-000.00,,TOTAL EXPENDITURES MAINTENANCE AND OPERATION OF PLANT SERVICES,"$14,213,106.29"
2700-410.00,,"WATER, SEWER AND CLEANING SERVICES","$160,000.00"
2700-442.00,,RENTAL OF EQUIPMENT AND VEHICLES,"$22,104.00"
2700-519.00,,STUDENT TRANSPORTATION PURCHASED FROM OTHER SOURCES,"$2,102,707.63"
2700-595.00,,OTHER PURCHASED SERVICES,"$90,000.00"
2700-620.00,,ENERGY,"$667,656.00"
2700-000.00,,TOTAL EXPENDITURES STUDENT TRANSPORTATION SERVICE,"$3,042,467.63"
2800-113.00,,SUBSTITUTE/TEMPORARY EMPLOYEE,"$251,963.00"
2800-142.00,,SALARY OF CLERICAL STAFF,"$30,465.00"
2800-143.00,,RESEARCH PERSONNEL,"$152,780.00"
2800-190.00,,OTHER MANAGEMENT PERSONNEL,"$81,831.00"
2800-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$504,073.56"
2800-210.00,,STATE HEALTH INSURANCE,"$74,963.88"
2800-220.00,,FICA,"$15,031.50"
2800-230.00,,TEACHERS RETIREMENT SYSTEM,"$126,822.52"
2800-260.00,,WORKMEN COMPENSATION,$388.96
2800-290.00,,OTHER EMPLOYEE BENEFITS,$393.12
2800-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$63,000.00"
2800-340.00,,PROFESSIONAL LEGAL SERVICES,"$24,400.00"
2800-361.00,,PER DIEM AND FEES,$600.00
2800-595.00,,OTHER PURCHASED SERVICES,"$30,000.00"
2800-611.00,,SUPPLIES - TECHNOLOGY RELATED,"$3,000.00"
2800-616.00,,EXPENDABLE COMPUTER EQUIPMENT,"$255,720.00"
2800-890.00,,OTHER EXPENDITURES,"$186,460.00"
2800-000.00,,TOTAL EXPENDITURES SUPPORT SERVICES - CENTRAL,"$1,801,892.54"
3100-184.00,,SCHOOL NUTRITION PROGRAM CAFETERIA,"$148,024.00"
3100-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$282,928.50"
3100-210.00,,STATE HEALTH INSURANCE,"$59,770.80"
3100-220.00,,FICA,"$5,236.13"
3100-230.00,,TEACHERS RETIREMENT SYSTEM,"$55,863.74"
3100-260.00,,WORKMEN COMPENSATION,$4.32
3100-290.00,,OTHER EMPLOYEE BENEFITS,$807.84
3100-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$69,353.00"
3100-610.00,,SUPPLIES,"$46,991.00"
3100-630.00,,PURCHASED FOOD,"$101,589.00"
3100-000.00,,TOTAL EXPENDITURES SCHOOL NUTRITION PROGRAM,"$770,568.33"
3200-140.00,,AIDES AND PARAPROFESSIONALS,"$1,815,088.32"
3200-190.00,,OTHER MANAGEMENT PERSONNEL,"$112,848.00"
3200-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$85,732.00"
3200-210.00,,STATE HEALTH INSURANCE,"$165,200.00"
3200-220.00,,FICA,"$29,198.20"
3200-260.00,,WORKMEN COMPENSATION,$69.12
3200-290.00,,OTHER EMPLOYEE BENEFITS,"$2,096.64"
3200-000.00,,TOTAL EXPENDITURES ENTERPRISE OPERATIONS,"$2,210,232.28"
7000,,TOTAL EXPENDITURES & OTHER USES,"$145,535,787.26"
3100-184.00,,SCHOOL NUTRITION PROGRAM CAFETERIA,"$1,226,064.51"
3100-190.00,,OTHER MANAGEMENT PERSONNEL,"$148,870.57"
3100-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$1,187,197.13"
3100-210.00,,STATE HEALTH INSURANCE,"$620,751.60"
3100-220.00,,FICA,"$36,994.34"
3100-230.00,,TEACHERS RETIREMENT SYSTEM,"$539,351.64"
3100-260.00,,WORKMEN COMPENSATION,"$250,000.00"
3100-290.00,,OTHER EMPLOYEE BENEFITS,"$8,717.19"
3100-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$850,150.00"
3100-410.00,,"WATER, SEWER AND CLEANING SERVICES","$270,000.00"
3100-430.00,,REPAIR AND MAINTENANCE SERVICES,"$1,196,397.00"
3100-570.00,,FOOD SERVICE MANAGEMENT,"$20,150,000.00"
3100-580.00,,TRAVEL - EMPLOYEES,"$42,000.00"
3100-595.00,,OTHER PURCHASED SERVICES,"$323,000.00"
3100-610.00,,SUPPLIES,"$236,685.00"
3100-635.00,,FOOD ACQUISITIONS - USDA,"$750,000.00"
3100-730.00,,PURCHASE OF EQUIPMENT - OTHER THAN BUSES AND COMPU,"$4,207,548.28"
3100-880.00,,FEDERAL INDIRECT COST CHARGES,"$500,000.00"
3100-890.00,,OTHER EXPENDITURES,"$25,021.00"
3100-000.00,,TOTAL EXPENDITURES SCHOOL NUTRITION PROGRAM,"$32,568,748.26"
7000,,TOTAL EXPENDITURES & OTHER USES,"$32,568,748.26"
3100-184.00,,SCHOOL NUTRITION PROGRAM CAFETERIA,"$652,431.21"
3100-210.00,,STATE HEALTH INSURANCE,"$187,178.02"
3100-220.00,,FICA,"$26,087.67"
3100-230.00,,TEACHERS RETIREMENT SYSTEM,"$137,875.16"
3100-290.00,,OTHER EMPLOYEE BENEFITS,$887.57
3100-610.00,,SUPPLIES,"$144,341.20"
3100-630.00,,PURCHASED FOOD,"$1,302,212.25"
3100-000.00,,TOTAL EXPENDITURES SCHOOL NUTRITION PROGRAM,"$2,451,013.08"
7000,,TOTAL EXPENDITURES & OTHER USES,"$2,451,013.08"
2800-595.00,,OTHER PURCHASED SERVICES,"$1,438,229.00"
2800-000.00,,TOTAL EXPENDITURES SUPPORT SERVICES - CENTRAL,"$1,438,229.00"
7000,,TOTAL EXPENDITURES & OTHER USES,"$1,438,229.00"